36600,693.853,240.854721660236,193.635018283629,1.24385931736501,0.594697654305448,36908,215.871645514891,0.770283068504683,0.991654925761353,0.955335703139347,0.896273255624248,0.00658073010000644,0.00261948304506457,0.803305748747289,0.999199340272191
36806,692.839,243.312911018066,192.898827464572,1.26134987037572,0.609479998573077,37082,216.478300722087,0.756624524617124,0.992557035758589,0.963526876734693,0.889711523388964,0.00661068605711206,0.00255518975612412,0.791586594851111,0.998467648806607
36975,694.805,241.367873034211,195.189171387867,1.23658434183616,0.588249945983918,37252,216.974727022717,0.77742267824478,0.992564157629121,0.962481025515357,0.89893789216912,0.00652786674872781,0.00262947951932695,0.80808933397746,0.999270617201339
37138,707.772,252.256064305376,187.59396081688,1.34469181847286,0.668552641564778,37506,217.452455061732,0.7503535782115,0.990188236548819,0.931626043464728,0.862030634072242,0.00679239766022339,0.00231362871140972,0.743096814078992,0.999236206225267
37348,702.527,242.760909402292,196.616225671818,1.23469417934762,0.58654428489524,37715,218.066390158522,0.815013638843426,0.990269123690839,0.950935748562926,0.898276376931646,0.0064999707990332,0.00261054439335853,0.806900449353445,0.996275288129679
37483,699.808,244.46939416346,195.452646260175,1.2507857982032,0.600669542458733,37793,218.460151641685,0.774762298470442,0.991797422803165,0.961803606309128,0.893609412291567,0.00652214054807407,0.00256543404676515,0.79853778173608,0.998799716724172
37669,698.99,243.28546189875,197.668607632739,1.23077439970015,0.582965946652039,37937,219.001507781633,0.754950296616963,0.992935656483117,0.968839930654342,0.900183291152749,0.00645850598366694,0.00261598722559627,0.810329957670594,0.997333367211077
37861,712.99,253.520178943006,190.351293602389,1.33185424771826,0.660492196650449,38226,219.558926949505,0.747871604938272,0.990451525139957,0.935912110776544,0.866041227427753,0.00669607720194941,0.00232356316126933,0.750027407604569,0.998927188723256
38025,713.907,245.804777569881,197.175389776797,1.24663010859587,0.597105707905428,38428,220.033937583625,0.789588438058059,0.989512855209743,0.937552953111631,0.895157286033917,0.00646429395318555,0.00256034366808304,0.801306566739608,0.99893289231318
38171,707.456,233.945735442786,208.039339991972,1.12452642587606,0.457395791903009,38570,220.455951750199,0.793180118028427,0.989655172413793,0.958394986651591,0.942337979929169,0.00612888673188509,0.00298117958777926,0.888000868416987,0.998580442735789
38290,708.533,244.957708931753,199.238525990313,1.22946959035254,0.581762274676972,38631,220.799325560359,0.749799283294496,0.991172892236805,0.958462367434223,0.90137732967561,0.00639743298333124,0.0026050258186193,0.812481090453134,0.998920793448597
38495,797.002,250.954017069687,195.950667594084,1.28069998510821,0.624752309418859,39373,221.389602905331,0.765429889445637,0.977700454626267,0.761544639626326,0.882191907068988,0.00651913279827737,0.00243568918763536,0.778262560898018,0.996720850152368
38628,720.599,251.416348112822,196.678503221306,1.27831127446564,0.622924353823674,39014,221.771723026246,0.740255260434633,0.990106115753319,0.934813071598309,0.882089508860127,0.00650865558954183,0.00243064582358616,0.7780819016411,0.994630867325484
38800,721.457,248.267441020043,199.378045491713,1.24520952348468,0.59587432227017,39236,222.264919264657,0.774512935164484,0.988887756142318,0.936743496291363,0.895264068262227,0.00639864538711452,0.00253555141882442,0.801497751921434,0.998032633744132
38897,708.832,248.955062403752,199.059468394592,1.25065672289576,0.60055970115659,39175,222.542576985986,0.76407959612627,0.992903637523931,0.972835343003168,0.89390661445988,0.00640036667104795,0.00252088608583336,0.799069035375125,0.999361061149729
39082,719.5,247.516140617209,201.458511383486,1.2286209151325,0.580975978726203,39529,223.071172246303,0.749328936268119,0.988691846492448,0.948691583946626,0.901238891694295,0.00633325164058157,0.00257730731459395,0.812231539902362,0.997924657854316
39208,713.397,251.590229564806,198.611197185613,1.26674746001194,0.613849170194105,39469,223.430472563561,0.77639603960396,0.99338721528288,0.968103958967677,0.888072930932355,0.00641680854837803,0.00246203019714999,0.788673530654784,0.999050191735598
39341,732.772,262.048118853417,191.55707001114,1.36798980501309,0.682377890238938,39772,223.809108236073,0.768138862855358,0.989163230413356,0.9206986932074,0.854076378091711,0.00666094199063107,0.00218626224902716,0.729446459614256,0.997875320055191
39515,714.776,238.951288433836,210.643703430293,1.13438609624954,0.47212039945707,39852,224.303501110014,0.796207862338552,0.991543711733414,0.971923150242403,0.938699693063684,0.0060471033388292,0.00289623539318828,0.881157113757856,0.999572378458285
39754,721.292,252.457718714976,201.191822115425,1.2548110358588,0.604068045911845,40091,224.980809984767,0.79191235059761,0.991594123369335,0.960214957228683,0.891162334548263,0.00635049853385762,0.00247067074573324,0.794170306517511,0.99653366496954
39951,725.181,247.919335392282,205.563491038242,1.20604750454525,0.559019162544049,40307,225.537564613336,0.76188569140111,0.991167787232987,0.954651116201648,0.909721560266641,0.00620558522670977,0.00262178127555633,0.827593317213971,0.998116855004236
40146,732.715,254.082944009604,201.537152269285,1.26072508789898,0.608968590361773,40549,226.087316678618,0.767257854904059,0.990061407186367,0.939684318613194,0.889816975160964,0.00632897284934,0.00244746078347557,0.791774249284608,0.998209660025483
40388,729.945,261.227995813688,197.140428784386,1.32508586607263,0.65610677202799,40719,226.767719776788,0.784537684537685,0.991871116677718,0.952537178132327,0.868083526309799,0.00646796067677746,0.0022656519395778,0.753569008650455,0.998543642473084
40570,737.047,248.719348235516,208.315229729493,1.19395662313547,0.546358591243964,40979,227.278085898983,0.750684627340685,0.990019278166866,0.938478885597697,0.913793347849118,0.00613062233757743,0.00263679456459235,0.835018282573299,0.9969756089176
40750,727.315,258.195089073961,201.076918288328,1.2840612998839,0.627298365141912,41009,227.781718862506,0.781894583341328,0.993684313199542,0.968037960859511,0.882207789774258,0.00633607580549596,0.0023674656157143,0.778290584338381,0.999372819412945
40956,733.353,262.436609544463,198.904482774808,1.31941023089753,0.652354027953847,41274,228.35673581958,0.74703146374829,0.99229539177206,0.956976454445545,0.870140550192141,0.0064077695464514,0.00226591846809787,0.757144577088683,0.998984301279394
41202,738.357,255.753689940965,205.545175385358,1.24426997355436,0.595056181773174,41593,229.041515280916,0.759036144578313,0.990599379703315,0.949719529455804,0.89555507618985,0.00620731250766868,0.0024629328589059,0.802018894489408,0.99792802863643
41341,739.16,255.2935888149,206.670818673866,1.23526674183143,0.587062309192618,41732,229.42753980047,0.744185627880184,0.990630691076392,0.950854197560094,0.898681164950116,0.00617531237306548,0.00248462729609865,0.807627836236097,0.997635805879728
41536,734.376,255.605812150529,207.072065999314,1.23438094325758,0.586260386333288,41861,229.967992838394,0.793110691031296,0.99223621031509,0.967826666730353,0.899697823392856,0.00615383792735287,0.00248721023440071,0.809456173417843,0.999177274869187
41827,739.449,254.788848825879,209.269148447617,1.21751749226263,0.570434010902404,42226,230.772161314223,0.743591111111111,0.99055084545067,0.961280490971257,0.905738859364019,0.00609149230941446,0.00252880572799911,0.820362881362035,0.99880615806125
42041,761.435,274.300969677928,195.307884831855,1.40445415152635,0.702158783203233,42564,231.361759373089,0.777759277759278,0.987712620994267,0.911207384125681,0.843459502329661,0.00652460621007893,0.00203699990671191,0.711423932070199,0.999162294891187
42219,740.738,263.203953746988,204.631339563387,1.28623481773894,0.628928660166238,42512,231.851030489782,0.775628306878307,0.99310782837787,0.966915577925545,0.880879740555323,0.00623425362388944,0.00231542498871224,0.775949117320813,0.998052771491828
42506,748.99,259.418196165825,209.126436507583,1.24048494536662,0.591729831190773,42916,232.637744333358,0.799947305028606,0.990446453537142,0.952155900852459,0.896767257546773,0.00610309594329801,0.00243471949005076,0.80419151420796,0.997587466566563
42745,756.589,252.42234338155,215.933099671221,1.16898402220821,0.517895840205085,43206,233.290857814241,0.798449612403101,0.989330185622367,0.938372214704325,0.924208430557234,0.00590530689862089,0.00265767541371836,0.854161223113065,0.998500822208992
43132,745.585,258.004036270219,213.004322884579,1.21126197241557,0.56427743171715,43433,234.344549848118,0.783804902869396,0.993069785646858,0.975023619338382,0.908297998883547,0.00598173134262772,0.00251142432212016,0.825005254775856,0.999297492153015
43435,756.574,261.266251877833,212.14232315946,1.23156118961443,0.583688707819679,43926,235.166238277461,0.773415242165242,0.988822109912125,0.953557452880885,0.900101856199262,0.0060151088264725,0.0024355097979016,0.810183351533357,0.997790372220224
43691,758.261,253.769310560986,219.365532005255,1.15683310974719,0.502755045534124,44127,235.858239095063,0.770945087521175,0.990119428014594,0.954914329439422,0.929419867885803,0.00580827425696336,0.00267346612486176,0.863821290820864,0.999297070126134
43968,763.577,261.839572360577,214.330121989447,1.22166483147651,0.574427993032082,44429,236.604725867671,0.803200526113882,0.98962389430327,0.947634576106906,0.903624779610639,0.00595523044852114,0.00244923728444185,0.816537742326377,0.997535443373361
44417,765.401,275.025709180654,206.054495768397,1.33472316706829,0.662322309160765,44758,237.809757702458,0.757503922504946,0.99238125027928,0.952754559134418,0.864681917959349,0.00619190195602255,0.00213515467918853,0.747674819245858,0.997938902681041
44665,762.969,256.441594232979,221.897836552127,1.15567415265329,0.50126157265009,45067,238.472732750719,0.756418506977374,0.991079947633523,0.964191763249703,0.929930003999529,0.00574144395461723,0.00264851193272187,0.864769812338564,0.999392120114516
45037,782.176,255.577468316012,224.642934873458,1.13770534764416,0.476891438102365,45554,239.463753783819,0.791163812033377,0.988650831979628,0.925060944016118,0.936951740549098,0.00567483332184674,0.00269775037872952,0.877878564117984,0.998767136979206
45460,783.344,267.212010354441,217.585333882906,1.22807914295474,0.580472616847499,45965,240.585680587313,0.770338738921932,0.989013379745458,0.930966927076464,0.900355041183179,0.00587795887273298,0.0023826568953916,0.810639200183964,0.995529094207441
45753,906.221,275.321130071555,212.131913642853,1.29787699240336,0.637453242806314,46399,241.359749938278,0.779119269804509,0.986077286148408,0.700101802744994,0.876648115876719,0.00601755360460636,0.00219230485371724,0.768511919070202,0.997433938148966
46250,782.848,281.719134671648,209.376048682166,1.34551748609651,0.669059908755187,46601,242.667115497756,0.795083376310813,0.992467972790283,0.948345763245219,0.86137959986492,0.00609122453344104,0.00206853417222512,0.741974815063451,0.998340087911098
46828,779.434,268.165377247812,222.590828241569,1.2047458530357,0.557688108590504,47157,244.178748872334,0.797208035410283,0.993023305129673,0.968627468990154,0.910552851297757,0.00572660325548415,0.00242827290055877,0.829106495006476,0.998862611584015
47534,786.076,278.36143390908,217.784095772409,1.27815317698854,0.622802818446321,47834,246.01253732166,0.772157244964262,0.993728310406824,0.966685383788827,0.883788152212256,0.00585604901563261,0.00220382531218759,0.781081497990754,0.998341798143846
48606,805.113,287.380338991376,215.569891912019,1.33311909396265,0.661301135606104,48997,248.771142440994,0.7387828307393,0.992019919586913,0.942293224247695,0.86565122483365,0.00591244576783475,0.00204794705309318,0.749352043055998,0.998975516697869
49827,831.839,284.17276756826,223.536368139444,1.27125966093799,0.61743569721845,50442,251.876372046921,0.781256859732196,0.987807779231593,0.904890539682458,0.886349435247762,0.00570318838317098,0.0021712876846582,0.785615321364026,0.998721067064924
51026,817.975,290.310891379583,224.033040919035,1.29583962342635,0.635986194753539,51407,254.888840496512,0.779784827923467,0.992588557978485,0.958343778776248,0.877985800964123,0.00568946990513823,0.00208545842818075,0.770859066694613,0.998909722700337
54282,854.73,286.022706414819,242.162082360047,1.18112094026992,0.532144816878266,54824,262.895395485189,0.788466845813058,0.990113818765504,0.933700969678937,0.919141696057905,0.0052691998528945,0.00231982009184858,0.844821457432202,0.997836314162523
47003,821.301,300.190765139881,200.111284395284,1.5001191264502,0.745403340882553,47681,244.634581204675,0.775780682643428,0.985780499570059,0.875650376547597,0.814930402974527,0.0063866298989401,0.0017375351323717,0.664111561692226,0.996246455791222
50712,877.164,316.212938374245,204.46541377305,1.54653509627418,0.762823529996432,51454,254.103372257453,0.717538026176158,0.985579352431298,0.828245345807663,0.803583096769797,0.00623546573541263,0.00160387985000426,0.645745793414136,0.99866853278638
53363,904.64,327.087831907298,208.048585501421,1.57217041932287,0.771636832704202,54318,260.660472311593,0.717244623655914,0.982418351191134,0.819404844902316,0.796912776582492,0.00612948732093957,0.00152492004331653,0.635069973480418,0.998438226506069
55643,949.05,347.702205014584,205.580852599895,1.6913160959172,0.806484280399305,56777,266.170749684669,0.799135417713884,0.980027123659228,0.77632257252862,0.76551355109613,0.00624880407265216,0.00132369583530808,0.586010996911808,0.991129831461424
56988,902.722,345.58503758315,211.001602843359,1.63783133836998,0.791967321351929,57852,269.368474724433,0.757718388512166,0.985065339141257,0.878790242828215,0.779456415729866,0.00606417206399856,0.00138076135206609,0.607552304022449,0.995068203226855
58260,952.149,319.515904092744,232.967057386248,1.37150680305414,0.684380468516288,59309,272.358102277627,0.73540178233319,0.982312971049925,0.807552029764259,0.852408593090164,0.00548431005995097,0.00178604764236578,0.726600409573953,0.996537404832601
59244,934.803,340.330062031548,222.213422041847,1.53154592960392,0.757413913216703,60023,274.648509168155,0.704455463204081,0.987021641704013,0.851949872661342,0.807006314777727,0.00574454901815455,0.0015029461996709,0.651259192091128,0.997433364764301
60237,963.531,358.724155023588,215.053685343531,1.66806792662286,0.800377774388895,61280,276.940662338003,0.779343269678621,0.982979765013055,0.815345755363145,0.772015651747212,0.00595521282639554,0.00130491273815033,0.596008166542672,0.994182106615128
61152,982.982,334.024639248146,233.813719170534,1.42859298604511,0.714153196514732,62351,279.036099169345,0.743941605839416,0.980770156052028,0.795297100065708,0.835375796819737,0.00546220302276534,0.00164087370124988,0.697852721912211,0.996947503816272
61843,954.292,347.1065222338,227.566930695734,1.52529421200436,0.755098621052079,62526,280.608184422794,0.775908360935461,0.98907654415763,0.853370934554497,0.808420949905934,0.00561270511187685,0.00147877543032607,0.653544432246812,0.996847539793736
62608,1002.965,365.926401450848,218.603359294702,1.67392853719846,0.801945598692318,64037,282.338416473528,0.691694102569768,0.977684775988882,0.782110540210616,0.771571592959934,0.00584472274231486,0.00127775796299038,0.59532272306273,0.996527694977398
63253,1006.449,352.108629079736,230.076233211089,1.53039983385283,0.756992113584865,64388,283.789042993441,0.783920781280983,0.982372491768652,0.784706855798931,0.805970145449564,0.00556667081529312,0.00144894240622065,0.649587875355991,0.994129176517621
64011,963.416,356.28690430236,228.904173576755,1.5564893323489,0.766309598974181,64811,285.484389237034,0.760081219720718,0.987656416349076,0.866636081995515,0.801276684014073,0.00556602621896799,0.0014153212679747,0.642044324344588,0.999335141737507
64595,1013.236,374.375795492481,220.291827911909,1.69945385192494,0.80855228887014,65684,286.783731045134,0.680929340206403,0.983420619937884,0.790655949190859,0.766031710644856,0.00579573953854758,0.00123104978019402,0.586804581713484,0.997247306720187
65458,1022.133,387.375302514468,215.989223637657,1.7934936567221,0.830129274322538,66482,288.693114083579,0.684477998996152,0.984597334616889,0.787331769592817,0.745254310767003,0.00591792145367209,0.00112607403999408,0.555403987716801,0.99611352888824
66026,1010.329,348.704281937521,242.292032328076,1.43919004924337,0.719168932719929,67246,289.942949872357,0.771412882195558,0.981857656961009,0.812829044481785,0.831486634638766,0.00528131769208373,0.00155719552318934,0.691370023582901,0.995012858285668
66547,1044.703,366.564653786404,233.635667569912,1.56895844542535,0.770561617555036,68580,291.084647454123,0.749538205081997,0.970355788859726,0.766218550424389,0.79408814910926,0.00550835730816422,0.00135106649857958,0.63057598855577,0.989347522727017
67311,1037.096,374.417252991527,229.301248292446,1.63286181728066,0.790531257366462,68197,292.750793330554,0.756907195627973,0.987008226168306,0.786426226316791,0.78188382343903,0.00556249725886596,0.00128238516329142,0.611342313355637,0.998237520766446
67822,1034.662,353.38192078673,245.860498124612,1.43732695362726,0.718297654423263,68887,293.85991969479,0.775285779606767,0.984539898674641,0.796129026571294,0.831564668165741,0.00521043202481098,0.00153687169284919,0.691499797341599,0.99391129714687
68218,1005.139,384.291564056381,226.617758081389,1.69576986071128,0.807620437536209,69026,294.716567676036,0.748472181078086,0.988294265928781,0.848509283599477,0.766908762100218,0.00563328687525845,0.00120203310818454,0.588149049386089,0.997365431554922
68774,1136.305,373.33268944456,235.583631701359,1.5847140429426,0.775759507537818,70416,295.915150760511,0.686847098771597,0.976681436037264,0.669336198759737,0.792631235161245,0.00542839866002501,0.00132171015726117,0.628264274953241,0.995619219197551
69339,1031.231,374.91212537299,236.398999001824,1.58592941152893,0.776152621770228,70486,297.128182427032,0.711453812294148,0.983727264988792,0.819361433232739,0.792527534636088,0.00540694450991491,0.00131579767398655,0.628099893156356,0.996122093934841
69816,1028.089,367.55149246968,243.537395390547,1.50921993675862,0.748978809328067,70868,298.148439632392,0.765643848836444,0.985155500366879,0.830048371915169,0.811174612920357,0.00526457391528704,0.00140604879077969,0.658004252646491,0.993073136566039
70314,1019.184,376.326749647431,238.293782300798,1.57925543005731,0.773980207256642,71331,299.209901822296,0.708082415258504,0.985742524288178,0.850641319241722,0.795080078954305,0.0053520884837647,0.00131930903388101,0.632152331949984,0.998330002855407
70925,1050.316,382.779077548623,236.646913461315,1.61751138837987,0.785994357953334,72151,300.507095940082,0.772275394984701,0.983007858518939,0.807921649289008,0.785066670478899,0.00539695562282161,0.00126460463706431,0.616329677096824,0.996920271700603
71456,1005.776,374.784625515842,244.412587614255,1.53340967081183,0.758097311984167,72262,301.629913815914,0.801552491951496,0.988846143201129,0.887658730735391,0.804808664178152,0.00524497068847742,0.00135735485535315,0.647716985936222,0.993215490183694
71897,1092.347,390.016457860983,235.118443699865,1.65880843596791,0.797860315727297,73373,302.55925625871,0.719236117363425,0.979883608411814,0.757180450897376,0.775760227960827,0.00542465551915912,0.00121188655717121,0.601803931285834,0.998277438015596
72422,1021.256,349.480557162646,265.137986279652,1.31810821250651,0.651483209914685,73542,303.661907898916,0.756144417298336,0.984770607272035,0.872591817023132,0.86889499766247,0.00482561317227702,0.00169668591993003,0.754978516962864,0.995143383474733
73064,1093.025,382.303448288835,243.98913895689,1.56688715704015,0.769863937669504,74538,305.004875529113,0.723334323334323,0.980224851753468,0.768516361431738,0.797808329729421,0.00523244618812048,0.00130761170300602,0.636498130985649,0.99732074692147
73608,1062.467,391.590448439536,240.202618105936,1.63025054234352,0.789770340737252,74612,306.138230884132,0.73469876631932,0.986543719508926,0.819415136355073,0.781781660160694,0.00531994414247822,0.00122582577105111,0.611182564163611,0.996380706698633
74450,1065.064,379.392112310424,250.761345145106,1.51296090747513,0.750425000368617,75382,307.884205677285,0.797348241442831,0.987636305749383,0.824751578148714,0.811519785696994,0.00509593166300099,0.00136332628977886,0.658564362577695,0.996382135636331
75230,1074.138,403.389129071353,238.423126869904,1.69190436501348,0.806634954524002,76174,309.492828592887,0.678817956237311,0.987607320082968,0.819371330124747,0.767231455407275,0.00536207801503859,0.00114608938754029,0.588644106166366,0.995929532662332
75854,1095.858,402.96199689026,240.924205402102,1.67256750403189,0.801583237972486,77204,310.773731879548,0.812489288774636,0.982513859385524,0.793742777425911,0.771223426223446,0.0053123368166512,0.00115927432456889,0.594785573155831,0.994819021527424
76547,1053.004,394.882065664281,247.877357028158,1.59305420389578,0.778435151494224,77335,312.190114242656,0.70307233065442,0.989810564427491,0.867517005580056,0.790590764656484,0.00515868767769189,0.00124315690080572,0.625033757160124,0.995712654420707
77418,1116.981,364.856928424682,270.753828455266,1.34755962826566,0.670308901472895,79163,313.9612381717,0.765726380756449,0.977956873792049,0.779758719985184,0.860505073940268,0.00471281779979697,0.00159394802023924,0.740468982276946,0.99782610649937
78467,1110.736,393.029983720286,254.911686760024,1.54182802960418,0.761145842624618,79670,316.081140463543,0.817364583333333,0.984900213380193,0.799236329705354,0.804216353855825,0.00500885701913271,0.00129243883332045,0.646763943809158,0.997198777102303
79180,1108.719,380.745876787634,267.295343530513,1.42443886885059,0.712146554504873,80955,317.5139479647,0.704479736643089,0.978074238774628,0.809435749180014,0.83392616262473,0.00480861173007873,0.00143453077840197,0.695432844710008,0.990601574680272
80050,1078.541,403.006129414104,253.685414010458,1.58860583682391,0.777014442809959,80805,319.253544312432,0.807998223514212,0.990656518779778,0.864764558033554,0.79218036900969,0.00503443009886451,0.00122299978819607,0.627549737044329,0.996929175165932
81020,1107.628,381.551457462492,271.338210810013,1.40618402518195,0.703045898944221,82059,321.181985663024,0.804025087329311,0.987338378483774,0.829877999128329,0.841778951125084,0.00470934901829786,0.0014585888467787,0.708591802557246,0.996410473130881
82632,1104.57,384.835996289904,275.53730774614,1.39667473503974,0.698114312592442,83677,324.361418884176,0.764113518462008,0.987511502563428,0.851082461787446,0.842856234892926,0.00465722717942085,0.001449843751534,0.710406632697878,0.992206995493783
84221,1205.045,397.284228958944,271.956409755245,1.46083789426581,0.728976567980851,86303,327.465277086198,0.705014230704838,0.975875693776578,0.728825782531262,0.82425944252632,0.00471716352167445,0.00134312495490043,0.679403628593799,0.992498566151519
86145,1130.325,429.097050857836,256.164559286447,1.67508359490905,0.802252300025637,87086,331.184571774125,0.788065354215457,0.989194589256597,0.84729232584023,0.77181740380651,0.00498110222134582,0.00109034387004339,0.595702104818622,0.997850823234468
89248,1226.968,426.269793151588,267.287162701597,1.59480084581346,0.778989038922499,91234,337.096548318911,0.740290980275054,0.978231799548414,0.744975317811367,0.790805620606184,0.00477623916672181,0.00115224496190533,0.625373529582332,0.997346233927252
93368,1170.46,442.98134020969,269.076069957099,1.64630522617756,0.794380261223002,94486,344.789544233628,0.735053770213034,0.988167559215122,0.856435709622218,0.778338753660409,0.00474446641472121,0.00107409268244684,0.605811215449639,0.997350170071718
132851,1369.46,511.975750525365,333.404973189232,1.53559722168505,0.75889549314534,134466,411.279888588794,0.686341468454878,0.987989528951557,0.890176220175937,0.803319079403192,0.00385375910249351,0.00098995773611271,0.645321543333192,0.99095396903596
141850,1432.847,524.923470659625,346.910920078136,1.51313619802281,0.750492433464833,143680,424.981210667816,0.804617260841204,0.987263363028953,0.868239553574425,0.809606036730992,0.00370055319463958,0.00098071171984797,0.655461934711265,0.991803179837677
147827,1452.182,541.378520394323,349.747432639528,1.547912778969,0.763310976580504,148921,433.842347148783,0.783803989353241,0.992653823167988,0.880889693688509,0.801366014360499,0.00366224384174963,0.00093164552230126,0.642187488972031,0.994050220673818
153261,1457.451,542.088238891351,362.133827202838,1.49692792600598,0.744130001597011,154519,441.744231276036,0.836477060614992,0.991858606384975,0.9066790770193,0.814893590348808,0.00353702663359466,0.000962103290624158,0.664051563591571,0.994037329848156
156910,1480.479,541.919378920008,370.567043983637,1.4624057581978,0.729665037882958,158236,446.972053896431,0.765541602021799,0.991620111731844,0.89961354027982,0.824794372157724,0.00345369561481109,0.000985931126290551,0.680285756343054,0.994853807296026
160568,1505.45,542.669525722128,380.311227413741,1.42690903293201,0.713342556494832,162914,452.152106286187,0.805809407667254,0.985599764292817,0.890299623924744,0.83319973732542,0.00337968664816232,0.0010047376951469,0.694221802279149,0.990591360530458
164596,1550.902,583.920422168014,360.617230482261,1.61922496433996,0.786508532007704,166206,457.788309271031,0.816059812787561,0.990313225755989,0.859924710313382,0.783990920494487,0.0035475978891833,0.00082671969297351,0.614641763417793,0.995243287452026
168226,1567.559,566.968178010723,384.118882860633,1.47602266722314,0.735526116323234,171839,462.808811122495,0.765896032707174,0.978974505205454,0.86031043556969,0.816287102296139,0.00337027675870985,0.000923032656110246,0.666324633375028,0.983510262590687
170723,1599.105,621.010408148039,353.15740577897,1.75845217454313,0.822557503915475,172911,466.230924323796,0.796297505550477,0.987346091341789,0.838972904983141,0.750761852308043,0.00363753219043737,0.000712845474194984,0.563643358881004,0.991139890091094
174024,1563.305,580.505791646822,382.873195220167,1.51618290048487,0.751659785627922,175448,470.71672854594,0.748348699600936,0.991883635037162,0.894811541360336,0.810873440574254,0.00333578007428184,0.000889589146885388,0.657515736628728,0.996914116676191
177713,1616.237,601.276119785245,379.392220899926,1.58484040173256,0.77580043004527,180176,475.679744380103,0.767758240808744,0.986330032856762,0.854907196497405,0.791116973928715,0.00338341100417665,0.000817518013668755,0.625866066438127,0.991897828164576
